songid,bout_id,time,source,date,CNN_prediction,pulse_type,IPI,center_Freq,peak_Freq,E_peak_Freq,6dB_left_Freq,6dB_right_Freq,E_background,SNR,bandwidth,pulse_type_GMM_proba,totype
8937,681,22.232,BOMBYX,2018-10-14 13:45:22.232000000,0.7050977,A,40.800000000000004,20.368661459606805,20.42417591072863,0.009264785844419924,18.88581520478455,21.851507714429058,0.0015034478225891543,7.8974702461673685,2.9656925096445086,0.9724550094731585,AA
8937,681,63.032,BOMBYX,2018-10-14 13:46:03.032000000,0.87140524,A,16.0,20.390759128571283,20.18564327134416,0.011161632166053155,18.650997446905407,22.13052081023716,0.0012536599940871072,9.49547938964605,3.4795233633317544,0.9783822824785658,AA
8937,681,79.032,BOMBYX,2018-10-14 13:46:19.032000000,0.82933503,A,17.056,20.92602634340105,21.00059720637328,0.008714158778195653,19.20657274198482,22.645479944817275,0.001322062012403372,8.189736422610315,3.4389072028324534,0.9999810016178624,AA
8937,681,96.088,BOMBYX,2018-10-14 13:46:36.088000000,0.70750546,A,19.424,20.800689844952384,20.682754767645932,0.00826853372017929,19.13312688470832,22.468252805196446,0.0016289422402545098,7.055228166726353,3.3351259204881245,0.999881300710169,AA
8937,681,115.512,BOMBYX,2018-10-14 13:46:55.512000000,0.7717751,A,,21.27281359030287,20.27706944181128,0.0073455083743604955,18.977512834156908,23.568114346448834,0.00122371872143185,7.783402539249501,4.590601512291926,0.9999999326183986,
8946,681,5.904000000000001,BOMBYX,2018-10-14 16:45:08.184000000,0.83801985,A,34.592,20.38460748454197,20.32634628679649,0.012048625234240308,18.935381198079288,21.833833771004652,0.0013676417512290418,9.4496514567728,2.8984525729253647,0.9768626605182212,AA
8946,681,40.496,BOMBYX,2018-10-14 16:45:42.776000000,0.9050818,A,17.408,20.56483885905363,20.35483628563575,0.007196448112696799,18.770159533739978,22.359518184367285,0.0013434020657685465,7.289121866377233,3.5893586506273074,0.9972362295211181,AA
8946,681,57.904,BOMBYX,2018-10-14 16:46:00.184000000,0.83381647,A,,20.794844362539372,20.813297723144426,0.008817098508438658,19.377487672028902,22.212201053049842,0.0014531154231413467,7.8302558061382594,2.83471338102094,0.9998710581505008,
8948,681,5.776,BOMBYX,2018-10-14 17:45:15.896000000,0.7938525,A,27.392000000000003,21.132250738745107,21.91823266693605,0.008821100831689434,19.02272387152525,23.241777605964966,0.0015278711425008341,7.6143605812874355,4.219053734439715,0.9999992660800345,AA
8948,681,33.168000000000006,BOMBYX,2018-10-14 17:45:43.288000000,0.8949947,A,32.384,20.640771195611034,20.516841562438195,0.014623652266145312,19.10811932255025,22.173423068671816,0.001619942423763177,9.555562724253733,3.0653037461215646,0.9989524440449439,AA
8948,681,65.55199999999999,BOMBYX,2018-10-14 17:46:15.672000000,0.81017894,A,21.376,21.78010064478442,21.563323950191386,0.010913645557701092,19.780031711123847,23.78016957844499,0.0014483165195469934,8.771063608152234,4.000137867321143,0.999999999996136,AA
8948,681,86.928,BOMBYX,2018-10-14 17:46:37.048000000,0.74017584,A,15.712000000000002,20.242654933883735,20.25834914790159,0.009159156873139868,18.81769868286078,21.667611184906686,0.001601472223922901,7.57336086822686,2.849912502045907,0.9013972058730917,AA
8948,681,102.64,BOMBYX,2018-10-14 17:46:52.760000000,0.81280166,A,,21.250475176051207,21.083662954564378,0.010328980481578716,19.711032790282122,22.789917561820292,0.0015215612989029985,8.317680033487084,3.0788847715381706,0.9999999006045863,
8951,681,5.903999999999996,BOMBYX,2018-10-14 18:47:12.184000000,0.97645867,A,15.872000000000002,20.975506958416574,20.107128102048474,0.021700153216974608,18.398281915287846,23.5527320015453,0.0019082671483934307,10.558236264546464,5.154450086257455,0.9999910578896785,AA
8951,681,21.77600000000001,BOMBYX,2018-10-14 18:47:28.056000000,0.9802546,A,15.808000000000002,20.877594144116742,20.91579405697826,0.031709344341452055,18.74721278980132,23.007975498432167,0.0015341086129129309,13.153311539610444,4.260762708630846,0.999960928519288,AA
8951,681,37.584,BOMBYX,2018-10-14 18:47:43.864000000,0.99834645,A,17.536,20.819548605973623,20.396528299403897,0.03344894883387847,18.59211952356709,23.046977688380153,0.0014689979907883052,13.5736127239954,4.454858164813064,0.9999092659211586,AB
8951,681,55.120000000000005,BOMBYX,2018-10-14 18:48:01.400000000,0.9254466,B,15.776000000000002,19.886764452146252,19.859305079736856,0.0281364591048179,18.1360032683837,21.63752563590881,0.0014805373514904761,12.788500733942714,3.5015223675251086,0.7318879003325791,BA
8951,681,70.89600000000002,BOMBYX,2018-10-14 18:48:17.176000000,0.9939594,A,33.504000000000005,20.891513169726576,20.676556610223333,0.02687308215628912,18.602179225765408,23.180847113687744,0.0015674085821656683,12.34135259489235,4.578667887922336,0.9999681877437436,AA
8951,681,104.4,BOMBYX,2018-10-14 18:48:50.680000000,0.96397924,A,33.248000000000005,20.994090271924854,20.924854272763334,0.019019296056423017,18.711766087512903,23.27641445633681,0.001766695682786214,10.320326909896584,4.564648368823907,0.9999932918010046,AA
8951,681,137.648,BOMBYX,2018-10-14 18:49:23.928000000,0.98462164,A,15.744000000000002,20.93387676804495,20.884372346771887,0.02273430151608591,18.51509389359211,23.35265964249779,0.001638516258852236,11.422308603678834,4.837565748905682,0.9999831232784254,AA
8951,681,153.39200000000002,BOMBYX,2018-10-14 18:49:39.672000000,0.9971975,A,,20.803584865705346,20.79197386857616,0.02227071267796928,18.478330558868493,23.128839172542204,0.001636828981610539,11.337308089434053,4.650508613673711,0.999886078110971,
8955,681,5.839980000000001,BOMBYX,2018-10-14 20:45:14.039980000,0.83465433,A,33.824020000000004,20.99820292395308,20.593879348869812,0.019201272368807816,18.74515451820911,23.25125132969705,0.0016963479977332566,10.538150575912958,4.506096811487943,0.999993707294557,AA
8955,681,39.664,BOMBYX,2018-10-14 20:45:47.864000000,0.94787616,A,15.840000000000002,21.026580827088132,20.622806193365196,0.02874065620937461,18.94768614621361,23.10547550796265,0.0022250434873963792,11.11158176288975,4.1577893617490425,0.9999959651131508,AA
8955,681,55.504000000000005,BOMBYX,2018-10-14 20:46:03.704000000,0.89928436,A,32.736000000000004,20.659524473780923,20.517950631250123,0.02186435690710917,18.7886696652445,22.530379282317345,0.002201572914252149,9.970036345299807,3.7417096170728428,0.9991808901940716,AA
8955,681,88.24,BOMBYX,2018-10-14 20:46:36.440000000,0.8210855,A,15.584000000000001,21.138491364179153,21.124761072387056,0.017104254185568917,18.993913069578028,23.28306965878028,0.002366949413769006,8.58915165618374,4.289156589202253,0.9999993379731731,AA
8955,681,103.824,BOMBYX,2018-10-14 20:46:52.024000000,0.77248347,A,,21.483757447807125,21.352669821374406,0.015354710531844297,19.588839060299744,23.378675835314507,0.0028680530805080557,7.286544487264447,3.789836775014763,0.9999999985557155,
8963,681,5.872000000000014,BOMBYX,2018-10-15 00:48:29.272000000,0.8043461,A,25.568,20.819910254137138,20.72754774551916,0.01165059173121636,18.817529209665064,22.822291298609212,0.0013763230771721981,9.276275917845716,4.0047620889441475,0.9999097343798118,AA
8963,681,31.439999999999998,BOMBYX,2018-10-15 00:48:54.840000000,0.7773285,A,19.776,21.29920255221847,21.305942702571972,0.011509755450932975,19.838658596137883,22.75974650829906,0.0016659629705106775,8.39400752143565,2.921087912161177,0.9999999576207739,AB
8963,681,51.21600000000001,BOMBYX,2018-10-15 00:49:14.616000000,0.80336213,B,,19.77988370473971,19.56095489080047,0.008816668041308215,18.039640347787902,21.520127061691518,0.0014074917942916564,7.968586177798027,3.480486713903616,0.8578547569143433,
8970,684,5.840000000000003,BOMBYX,2018-10-15 11:15:46.680000000,0.7639692,A,33.856,21.04439080768369,21.92341896844683,0.012909964854231251,18.181021580901277,23.907760034466108,0.0014496530151568224,9.496609967798555,5.726738453564831,0.999996955944786,AA
8970,684,39.696,BOMBYX,2018-10-15 11:16:20.536000000,0.89148206,A,33.984,20.923913518964042,21.035107464195264,0.015155808168621752,18.211943298168528,23.635883739759556,0.001446675544862554,10.202079595981877,5.423940441591029,0.9999803878193563,AA
8970,684,73.68,BOMBYX,2018-10-15 11:16:54.520000000,0.98391944,A,15.776000000000002,20.678019957894058,20.34934152682726,0.02570020981357477,18.596881560932967,22.759158354855153,0.0011685161826679232,13.423019376039772,4.162276793922185,0.9993589234751534,AA
8970,684,89.45599999999999,BOMBYX,2018-10-15 11:17:10.296000000,0.99624014,A,34.016000000000005,20.706482638266948,20.46996550216266,0.02364306404935452,18.42946027197959,22.983505004554303,0.001450332413036132,12.122362057411992,4.554044732574713,0.999562414400554,AA
8970,684,123.47200000000001,BOMBYX,2018-10-15 11:17:44.312000000,0.7900996,A,34.656,20.736049930252335,20.16620487431712,0.010649739180034607,18.351217289718797,23.120882570785874,0.0015697067529842137,8.315204450718843,4.769665281067077,0.9997074851652406,AA
8970,684,158.128,BOMBYX,2018-10-15 11:18:18.968000000,0.6832198,A,,20.62021375911972,20.098884726837714,0.01153794940706497,18.573694398810286,22.66673311942916,0.001395221239185385,9.17485551461191,4.093038720618875,0.9986321642102007,
8974,685,5.840000000000003,BOMBYX,2018-10-15 18:46:24.920000000,0.90444356,A,31.616000000000003,21.240518679234654,20.92643882763769,0.011723438563086417,18.839086341537666,23.641951016931642,0.00112734124799841,10.16999614267225,4.802864675393977,0.9999998819337319,AA
8974,685,37.456,BOMBYX,2018-10-15 18:46:56.536000000,0.7648923,A,33.50398,21.04442563263069,20.887332183106704,0.012848728499156595,19.312988977303604,22.77586228795778,0.0010926149890679877,10.703929982271635,3.4628733106541745,0.9999969576281938,AA
8974,685,70.95998000000002,BOMBYX,2018-10-15 18:47:30.039980000,0.90366554,A,15.84002,20.89816630145313,20.731620352988003,0.012580177802694121,18.677806090305616,23.118526512600646,0.0012157723475597717,10.148345180390393,4.44072042229503,0.9999711783528114,AA
8974,685,86.8,BOMBYX,2018-10-15 18:47:45.880000000,0.90291405,A,,20.795576799673768,20.358238374172796,0.014736301120996116,18.743327811904752,22.847825787442783,0.0013126540791092134,10.502381948183592,4.104497975538031,0.999872386799095,
8975,685,4.431999999999988,BOMBYX,2018-10-15 19:18:24.312000000,0.6915963,A,15.680000000000001,21.214024637630878,21.214660659039378,0.008257648611997865,19.357523350234615,23.070525925027138,0.0012997171304503698,8.03007555347864,3.7130025747925224,0.9999998139651816,AA
8975,685,20.112000000000023,BOMBYX,2018-10-15 19:18:39.992000000,0.7327547,A,43.99998,21.150142980245924,20.844171170781685,0.009827611040681314,19.3195018848155,22.980784075676343,0.0012218750956771484,9.054211464643386,3.6612821908608417,0.9999994542858024,AA
8975,685,64.11197999999996,BOMBYX,2018-10-15 19:19:23.991980000,0.71616685,A,,20.13856317604074,20.24270638589009,0.006890098344136184,18.439052121434248,21.83807423064723,0.001366426031322446,7.026392937263488,3.399022109212982,0.7650106318289489,
8978,685,6.063999999999993,BOMBYX,2018-10-15 21:47:06.744000000,0.8214795,A,16.416,21.018950326407165,20.401184749392506,0.016116471060684277,18.488546150845085,23.549354501969248,0.0014194213469018895,10.551586203238543,5.060808351124162,0.9999954504468025,AA
8978,685,22.47999999999999,BOMBYX,2018-10-15 21:47:23.160000000,0.99270517,A,11.296000000000001,20.76880197246914,20.544739676042365,0.018700352759432777,18.8054811314839,22.732122813454378,0.0013738285177879335,11.339172718782997,3.9266416819704766,0.9998141030634727,AA
8978,685,33.77600000000001,BOMBYX,2018-10-15 21:47:34.456000000,0.9592905,A,24.544,20.87247601549269,20.90690897747914,0.0100192120620707,18.9834506238083,22.761501407177082,0.0013869759671740127,8.587646328808463,3.7780507833687835,0.9999578754349715,AA
8978,685,58.31999999999999,BOMBYX,2018-10-15 21:47:59.000000000,0.7141888,A,,20.486452043495408,20.93073855395376,0.010222000531973882,18.347704695332986,22.62519939165783,0.0012649931186087013,9.074477362057149,4.277494696324844,0.9928066482420541,
9000,690,5.936000000000007,BOMBYX,2018-10-17 04:18:05.496000000,0.68592703,A,14.72,20.395790555136074,19.931313110226107,0.005567492639101837,18.601362713325138,22.190218396947007,0.0013161869551584764,6.263420693611214,3.588855683621869,0.9795561758067381,AA
9000,690,20.656000000000006,BOMBYX,2018-10-17 04:18:20.216000000,0.72331816,A,11.008000000000001,21.17525101519736,20.481919755745086,0.007955639193681072,18.900587037232892,23.449914993161826,0.0011937563656999437,8.237593781860404,4.549327955928934,0.999999641287242,AA
9000,690,31.663999999999987,BOMBYX,2018-10-17 04:18:31.224000000,0.99026567,A,16.16,20.936860054859324,20.500188690792683,0.010007796587559788,18.83690676290589,23.036813346812757,0.0011804362874250438,9.282959180224251,4.199906583906866,0.9999838677345111,AA
9000,690,47.823999999999984,BOMBYX,2018-10-17 04:18:47.384000000,0.79594445,A,44.576,20.899952946615166,20.75778643400918,0.006290785873178805,18.80959406668022,22.99031182655011,0.0013759403652359278,6.601052913400544,4.180717759869889,0.999971933905588,AA
9000,690,92.39999999999998,BOMBYX,2018-10-17 04:19:31.960000000,0.9597081,A,15.392000000000001,21.466641919589055,21.380436769050515,0.017385748795357675,19.512021103233923,23.421262735944186,0.001206838449386237,11.585442620941379,3.9092416327102626,0.9999999980042975,AA
9000,690,107.79200000000003,BOMBYX,2018-10-17 04:19:47.352000000,0.9458209,A,,21.77922794071673,21.34880411906668,0.012577812459297507,19.748013394141942,23.81044248729152,0.0012725771480216871,9.949209946812639,4.062429093149579,0.9999999999960645,
9011,690,5.7760000000000105,BOMBYX,2018-10-17 08:19:09.496000000,0.9132445,A,13.024000000000001,20.905480929658076,20.563458519143587,0.013686444225136651,18.797448752881703,23.013513106434452,0.0015459126201208318,9.47105689342896,4.216064353552749,0.9999741521150471,AA
9011,690,18.799999999999983,BOMBYX,2018-10-17 08:19:22.520000000,0.6768919,A,11.712000000000002,20.224395580635125,19.607167686243635,0.009204555439231762,17.976325301822733,22.47246585944752,0.0017062831910097634,7.319517053694845,4.496140557624788,0.8835262530214407,AA
9011,690,30.51200000000003,BOMBYX,2018-10-17 08:19:34.232000000,0.7604098,A,20.032,20.713956067506295,20.736936350845777,0.010709548473988358,18.72004120805462,22.707870926957973,0.0014717344685351384,8.619416995735893,3.9878297189033525,0.9996045383753726,AA
9011,690,50.54400000000001,BOMBYX,2018-10-17 08:19:54.264000000,0.7110955,A,,20.188397595893157,20.28193785817073,0.011879257582864417,18.686292586625214,21.690502605161104,0.0016854713312142078,8.480679295718739,3.0042100185358898,0.8409370428616736,
9020,690,6.704000000000001,BOMBYX,2018-10-17 12:46:02.424000000,0.72269106,A,38.496,20.303597786647217,20.309069472082946,0.009648271017834772,18.71507226457516,21.89212330871927,0.0011536282378751383,9.223836162789395,3.177051044144111,0.9454467141663008,AA
9020,690,45.2,BOMBYX,2018-10-17 12:46:40.920000000,0.78119445,A,11.488000000000001,20.20340151208417,19.972014068941306,0.012167533203644235,18.472939104531086,21.933863919637258,0.0015032543342978306,9.081700753409429,3.4609248151061713,0.8599165105399122,AA
9020,690,56.688,BOMBYX,2018-10-17 12:46:52.408000000,0.8756385,A,,20.71631245938905,20.77331878872363,0.009654790868906301,18.64231462799906,22.79031029077904,0.0012947152095615284,8.725686211537097,4.14799566277998,0.9996169913705799,
9041,692,6.032000000000004,BOMBYX,2018-10-18 06:45:45.272000000,0.8539793,A,17.472,21.33101188695592,20.9798779271928,0.008859986954096543,19.54346522973629,23.118558544175553,0.0011069176979119342,9.033177512072424,3.575093314439261,0.9999999759236662,AA
9041,692,23.504000000000005,BOMBYX,2018-10-18 06:46:02.744000000,0.82775164,A,23.648000000000003,20.80755928674018,21.007990349131326,0.008213915846024242,18.903464996715872,22.711653576764483,0.0014352103976094663,7.576346770394434,3.8081885800486113,0.9998923354478433,AA
9041,692,47.151999999999994,BOMBYX,2018-10-18 06:46:26.392000000,0.81361085,A,44.864000000000004,20.99610670662061,20.85129975982119,0.013954236142206842,19.160822805484244,22.83139060775697,0.0012971190983121807,10.317262143298896,3.670567802272725,0.999993498741574,AA
9041,692,92.01599999999999,BOMBYX,2018-10-18 06:47:11.256000000,0.85147834,A,10.752,21.419590305733088,21.029463172549118,0.011253376356684764,19.60731204456247,23.231868566903707,0.001298163033324935,9.379536056705094,3.624556522341237,0.9999999951960143,AA
9041,692,102.768,BOMBYX,2018-10-18 06:47:22.008000000,0.814122,A,,20.92987633557526,20.910689916331556,0.006413430253798956,19.296737797855872,22.56301487329464,0.0014082241215484762,6.584185970378221,3.2662770754387687,0.9999820725507068,
9057,692,5.872000000000014,BOMBYX,2018-10-18 11:49:16.952000000,0.97722334,A,15.680000000000001,21.482803503093166,21.613804403470617,0.017990848056260344,19.623853008873372,23.34175399731296,0.0013370406462347292,11.289070256102372,3.717900988439588,0.9999999985293686,AA
9057,692,21.55200000000002,BOMBYX,2018-10-18 11:49:32.632000000,0.9980599,A,15.48798,21.32218257671175,21.307196719752152,0.021658928142819882,19.440688867191675,23.203676286231826,0.0015529196564514946,11.444879732770461,3.762987419040151,0.9999999718123445,AA
